filename,class
LJs-EvfIwLs#_00052,1
LJs-EvfIwLs#_00053,0
LJs-EvfIwLs#_00054,0
LJs-EvfIwLs#_00055,0
LJs-EvfIwLs#_00056,0
LJs-EvfIwLs#_00057,0
LJs-EvfIwLs#_00058,0
LJs-EvfIwLs#_00059,0
LJs-EvfIwLs#_00060,0
LJs-EvfIwLs#_00061,0
LJs-EvfIwLs#_00062,0
LJs-EvfIwLs#_00063,0
LJs-EvfIwLs#_00064,0
LJs-EvfIwLs#_00065,0
LJs-EvfIwLs#_00066,0
LJs-EvfIwLs#_00067,0
LJs-EvfIwLs#_00068,0
LJs-EvfIwLs#_00069,0
LJs-EvfIwLs#_00070,0
LJs-EvfIwLs#_00071,0
LJs-EvfIwLs#_00072,0
LJs-EvfIwLs#_00073,0
LJs-EvfIwLs#_00074,0
LJs-EvfIwLs#_00075,0
LJs-EvfIwLs#_00076,0
LJs-EvfIwLs#_00077,0
LJs-EvfIwLs#_00078,0
LJs-EvfIwLs#_00079,0
LJs-EvfIwLs#_00080,0
LJs-EvfIwLs#_00081,0
LJs-EvfIwLs#_00082,0
LJs-EvfIwLs#_00083,0
LJs-EvfIwLs#_00084,1
LJs-EvfIwLs#_00085,1
LJs-EvfIwLs#_00086,1
LJs-EvfIwLs#_00087,1
LJs-EvfIwLs#_00088,1
LJs-EvfIwLs#_00089,1
LJs-EvfIwLs#_00090,1
LJs-EvfIwLs#_00091,1
LJs-EvfIwLs#_00092,1
LJs-EvfIwLs#_00093,1
LJs-EvfIwLs#_00094,1
LJs-EvfIwLs#_00095,1
LJs-EvfIwLs#_00096,1
lVwS-nqg7KA#_00001,1
lVwS-nqg7KA#_00002,1
lVwS-nqg7KA#_00003,1
lVwS-nqg7KA#_00004,1
lVwS-nqg7KA#_00005,1
lVwS-nqg7KA#_00006,1
lVwS-nqg7KA#_00007,1
lVwS-nqg7KA#_00008,1
lVwS-nqg7KA#_00009,0
lVwS-nqg7KA#_00010,0
lVwS-nqg7KA#_00011,0
lVwS-nqg7KA#_00012,0
lVwS-nqg7KA#_00013,0
lVwS-nqg7KA#_00014,0
lVwS-nqg7KA#_00015,0
lVwS-nqg7KA#_00016,0
lVwS-nqg7KA#_00017,0
lVwS-nqg7KA#_00018,0
lVwS-nqg7KA#_00019,0
lVwS-nqg7KA#_00020,0
lVwS-nqg7KA#_00021,1
lVwS-nqg7KA#_00022,1
lVwS-nqg7KA#_00023,1
lVwS-nqg7KA#_00024,0
lVwS-nqg7KA#_00025,0
lVwS-nqg7KA#_00026,0
lVwS-nqg7KA#_00027,0
lVwS-nqg7KA#_00028,0
lVwS-nqg7KA#_00029,0
lVwS-nqg7KA#_00030,0
lVwS-nqg7KA#_00031,0
lVwS-nqg7KA#_00032,0
lVwS-nqg7KA#_00033,0
lVwS-nqg7KA#_00034,0
lVwS-nqg7KA#_00035,0
lVwS-nqg7KA#_00036,1
lVwS-nqg7KA#_00037,1
lVwS-nqg7KA#_00038,1
lVwS-nqg7KA#_00039,1
lVwS-nqg7KA#_00040,1
lVwS-nqg7KA#_00041,1
lVwS-nqg7KA#_00042,1
lVwS-nqg7KA#_00043,1
lVwS-nqg7KA#_00044,1
lVwS-nqg7KA#_00045,1
lVwS-nqg7KA#_00046,1
lVwS-nqg7KA#_00047,1
lVwS-nqg7KA#_00048,1
lVwS-nqg7KA#_00049,1
lVwS-nqg7KA#_00050,1
Na6dNjJyliY#_00001,0
Na6dNjJyliY#_00002,0
Na6dNjJyliY#_00003,0
Na6dNjJyliY#_00004,0
Na6dNjJyliY#_00005,0
Na6dNjJyliY#_00006,0
Na6dNjJyliY#_00007,0
Na6dNjJyliY#_00008,0
Na6dNjJyliY#_00009,0
Na6dNjJyliY#_00010,0
Na6dNjJyliY#_00011,0
Na6dNjJyliY#_00012,0
Na6dNjJyliY#_00013,0
Na6dNjJyliY#_00014,0
Na6dNjJyliY#_00015,0
Na6dNjJyliY#_00016,0
Na6dNjJyliY#_00017,0
Na6dNjJyliY#_00018,0
Na6dNjJyliY#_00019,0
Na6dNjJyliY#_00020,0
Na6dNjJyliY#_00021,0
Na6dNjJyliY#_00022,0
Na6dNjJyliY#_00023,0
Na6dNjJyliY#_00024,0
Na6dNjJyliY#_00025,0
Na6dNjJyliY#_00026,0
Na6dNjJyliY#_00027,0
Na6dNjJyliY#_00028,0
Na6dNjJyliY#_00029,0
qQMH4uKVYbU#_00001,1
qQMH4uKVYbU#_00002,1
qQMH4uKVYbU#_00003,1
qQMH4uKVYbU#_00004,1
qQMH4uKVYbU#_00005,1
qQMH4uKVYbU#_00006,1
qQMH4uKVYbU#_00007,1
qQMH4uKVYbU#_00008,1
qQMH4uKVYbU#_00009,1
qQMH4uKVYbU#_00010,1
qQMH4uKVYbU#_00011,1
qQMH4uKVYbU#_00012,1
qQMH4uKVYbU#_00013,1
qQMH4uKVYbU#_00014,1
qQMH4uKVYbU#_00015,1
qQMH4uKVYbU#_00016,1
qQMH4uKVYbU#_00017,1
qQMH4uKVYbU#_00018,1
qQMH4uKVYbU#_00019,1
qQMH4uKVYbU#_00020,1
qQMH4uKVYbU#_00021,1
qQMH4uKVYbU#_00022,1
qQMH4uKVYbU#_00023,1
qQMH4uKVYbU#_00024,1
qQMH4uKVYbU#_00025,1
qQMH4uKVYbU#_00026,1
qQMH4uKVYbU#_00027,1
qQMH4uKVYbU#_00028,1
qQMH4uKVYbU#_00029,1
qQMH4uKVYbU#_00030,1
qQMH4uKVYbU#_00031,1
qQMH4uKVYbU#_00032,1
qQMH4uKVYbU#_00033,1
qQMH4uKVYbU#_00034,1
qQMH4uKVYbU#_00035,1
qQMH4uKVYbU#_00036,1
qQMH4uKVYbU#_00037,1
qQMH4uKVYbU#_00038,1
qQMH4uKVYbU#_00039,1
qQMH4uKVYbU#_00040,1
qQMH4uKVYbU#_00041,0
qQMH4uKVYbU#_00042,0
qQMH4uKVYbU#_00043,0
qQMH4uKVYbU#_00044,0
qQMH4uKVYbU#_00045,0
qQMH4uKVYbU#_00046,0
qQMH4uKVYbU#_00047,0
qQMH4uKVYbU#_00048,0
qQMH4uKVYbU#_00049,0
qQMH4uKVYbU#_00050,0
qQMH4uKVYbU#_00051,0
qQMH4uKVYbU#_00052,0
qQMH4uKVYbU#_00053,0
qQMH4uKVYbU#_00054,0
qQMH4uKVYbU#_00055,1
qQMH4uKVYbU#_00056,1
qQMH4uKVYbU#_00057,1
qQMH4uKVYbU#_00058,1
qQMH4uKVYbU#_00059,0
qQMH4uKVYbU#_00060,0
qQMH4uKVYbU#_00061,0
qQMH4uKVYbU#_00062,0
qQMH4uKVYbU#_00063,0
qQMH4uKVYbU#_00064,0
qQMH4uKVYbU#_00065,0
qQMH4uKVYbU#_00066,1
qQMH4uKVYbU#_00067,1
qQMH4uKVYbU#_00068,0
qQMH4uKVYbU#_00069,0
qQMH4uKVYbU#_00070,0
qQMH4uKVYbU#_00071,0
qQMH4uKVYbU#_00072,0
qQMH4uKVYbU#_00073,0
qQMH4uKVYbU#_00074,0
qQMH4uKVYbU#_00075,0
qQMH4uKVYbU#_00076,0
qQMH4uKVYbU#_00077,0
qQMH4uKVYbU#_00078,0
qQMH4uKVYbU#_00079,0
qQMH4uKVYbU#_00080,1
qQMH4uKVYbU#_00081,1
qQMH4uKVYbU#_00082,1
qQMH4uKVYbU#_00083,1
qQMH4uKVYbU#_00084,1
qQMH4uKVYbU#_00085,1
qQMH4uKVYbU#_00086,1
qQMH4uKVYbU#_00087,1
qQMH4uKVYbU#_00088,1
qQMH4uKVYbU#_00089,1
qQMH4uKVYbU#_00090,1
r7kBvoAHfDk#_00001,1
r7kBvoAHfDk#_00002,1
r7kBvoAHfDk#_00003,1
r7kBvoAHfDk#_00004,1
r7kBvoAHfDk#_00005,1
r7kBvoAHfDk#_00006,1
r7kBvoAHfDk#_00007,1
r7kBvoAHfDk#_00008,1
r7kBvoAHfDk#_00009,1
r7kBvoAHfDk#_00010,1
r7kBvoAHfDk#_00011,1
r7kBvoAHfDk#_00012,1
r7kBvoAHfDk#_00013,1
r7kBvoAHfDk#_00014,1
r7kBvoAHfDk#_00015,1
r7kBvoAHfDk#_00016,1
r7kBvoAHfDk#_00017,1
r7kBvoAHfDk#_00018,1
r7kBvoAHfDk#_00019,1
r7kBvoAHfDk#_00020,1
r7kBvoAHfDk#_00021,1
r7kBvoAHfDk#_00022,1
r7kBvoAHfDk#_00023,1
r7kBvoAHfDk#_00024,1
r7kBvoAHfDk#_00025,1
r7kBvoAHfDk#_00026,1
r7kBvoAHfDk#_00027,1
r7kBvoAHfDk#_00028,1
r7kBvoAHfDk#_00029,1
r7kBvoAHfDk#_00030,1
r7kBvoAHfDk#_00031,1
r7kBvoAHfDk#_00032,1
r7kBvoAHfDk#_00033,1
r7kBvoAHfDk#_00034,1
r7kBvoAHfDk#_00035,1
r7kBvoAHfDk#_00036,1
r7kBvoAHfDk#_00037,1
r7kBvoAHfDk#_00038,1
r7kBvoAHfDk#_00039,1
r7kBvoAHfDk#_00040,1
r7kBvoAHfDk#_00041,1
r7kBvoAHfDk#_00042,1
r7kBvoAHfDk#_00043,1
r7kBvoAHfDk#_00044,1
r7kBvoAHfDk#_00045,1
r7kBvoAHfDk#_00046,1
r7kBvoAHfDk#_00047,1
r7kBvoAHfDk#_00048,1
r7kBvoAHfDk#_00049,1
r7kBvoAHfDk#_00050,1
r7kBvoAHfDk#_00051,1
r7kBvoAHfDk#_00052,1
r7kBvoAHfDk#_00053,1
r7kBvoAHfDk#_00054,1
r7kBvoAHfDk#_00055,1
r7kBvoAHfDk#_00056,1
r7kBvoAHfDk#_00057,1
r7kBvoAHfDk#_00058,1
r7kBvoAHfDk#_00059,1
r7kBvoAHfDk#_00060,1
r7kBvoAHfDk#_00061,1
r7kBvoAHfDk#_00062,1
r7kBvoAHfDk#_00063,1
r7kBvoAHfDk#_00064,1
r7kBvoAHfDk#_00065,1
r7kBvoAHfDk#_00066,1
r7kBvoAHfDk#_00067,1
r7kBvoAHfDk#_00068,1
r7kBvoAHfDk#_00069,1
r7kBvoAHfDk#_00070,1
r7kBvoAHfDk#_00071,1
r7kBvoAHfDk#_00072,1
r7kBvoAHfDk#_00073,1
r7kBvoAHfDk#_00074,1
r7kBvoAHfDk#_00075,1
r7kBvoAHfDk#_00076,1
r7kBvoAHfDk#_00077,1
r7kBvoAHfDk#_00078,1
r7kBvoAHfDk#_00079,1
r7kBvoAHfDk#_00080,1
r7kBvoAHfDk#_00081,1
r7kBvoAHfDk#_00082,1
r7kBvoAHfDk#_00083,1
r7kBvoAHfDk#_00084,1
r7kBvoAHfDk#_00085,1
r7kBvoAHfDk#_00086,1
r7kBvoAHfDk#_00087,1
r7kBvoAHfDk#_00088,1
r7kBvoAHfDk#_00089,1
r7kBvoAHfDk#_00090,1
r7kBvoAHfDk#_00091,1
r7kBvoAHfDk#_00092,1
r7kBvoAHfDk#_00093,1
r7kBvoAHfDk#_00094,1
r7kBvoAHfDk#_00095,1
r7kBvoAHfDk#_00096,1
r7kBvoAHfDk#_00097,1
r7kBvoAHfDk#_00098,1
r7kBvoAHfDk#_00099,1
r7kBvoAHfDk#_00100,1
r7kBvoAHfDk#_00101,1
r7kBvoAHfDk#_00102,1
r7kBvoAHfDk#_00103,1
r7kBvoAHfDk#_00104,1
r7kBvoAHfDk#_00105,1
r7kBvoAHfDk#_00106,1
r7kBvoAHfDk#_00107,1
r7kBvoAHfDk#_00108,1
r7kBvoAHfDk#_00109,1
r7kBvoAHfDk#_00110,1
r7kBvoAHfDk#_00111,1
r7kBvoAHfDk#_00112,1
r7kBvoAHfDk#_00113,1
r7kBvoAHfDk#_00114,1
r7kBvoAHfDk#_00115,1
r7kBvoAHfDk#_00116,1
r7kBvoAHfDk#_00117,1
r7kBvoAHfDk#_00118,1
r7kBvoAHfDk#_00119,1
r7kBvoAHfDk#_00120,1
r7kBvoAHfDk#_00121,1
r7kBvoAHfDk#_00122,1
r7kBvoAHfDk#_00123,1
r7kBvoAHfDk#_00124,1
r7kBvoAHfDk#_00125,1
r7kBvoAHfDk#_00126,1
r7kBvoAHfDk#_00127,1
r7kBvoAHfDk#_00128,1
r7kBvoAHfDk#_00129,1
r7kBvoAHfDk#_00130,1
r7kBvoAHfDk#_00131,1
r7kBvoAHfDk#_00132,1
r7kBvoAHfDk#_00133,1
r7kBvoAHfDk#_00134,1
r7kBvoAHfDk#_00135,1
r7kBvoAHfDk#_00136,1
r7kBvoAHfDk#_00137,1
r7kBvoAHfDk#_00138,1
r7kBvoAHfDk#_00139,1
r7kBvoAHfDk#_00140,1
r7kBvoAHfDk#_00141,1
r7kBvoAHfDk#_00142,1
r7kBvoAHfDk#_00143,1
r7kBvoAHfDk#_00144,1
r7kBvoAHfDk#_00145,1
r7kBvoAHfDk#_00146,1
r7kBvoAHfDk#_00147,1
U2psRDuUKHQ#_00001,1
U2psRDuUKHQ#_00002,1
U2psRDuUKHQ#_00003,1
U2psRDuUKHQ#_00004,1
U2psRDuUKHQ#_00005,1
U2psRDuUKHQ#_00006,1
U2psRDuUKHQ#_00007,1
U2psRDuUKHQ#_00008,0
U2psRDuUKHQ#_00009,0
U2psRDuUKHQ#_00010,0
U2psRDuUKHQ#_00011,0
U2psRDuUKHQ#_00012,0
U2psRDuUKHQ#_00013,0
U2psRDuUKHQ#_00014,0
U2psRDuUKHQ#_00015,0
U2psRDuUKHQ#_00016,0
U2psRDuUKHQ#_00017,0
U2psRDuUKHQ#_00018,0
U2psRDuUKHQ#_00019,0
U2psRDuUKHQ#_00020,0
U2psRDuUKHQ#_00021,0
U2psRDuUKHQ#_00022,0
U2psRDuUKHQ#_00023,0
U2psRDuUKHQ#_00024,0
U2psRDuUKHQ#_00025,0
U2psRDuUKHQ#_00026,0
U2psRDuUKHQ#_00027,0
U2psRDuUKHQ#_00028,0
U2psRDuUKHQ#_00029,0
U2psRDuUKHQ#_00030,1
U2psRDuUKHQ#_00031,1
U2psRDuUKHQ#_00032,0
U2psRDuUKHQ#_00033,0
U2psRDuUKHQ#_00034,0
U2psRDuUKHQ#_00035,0
U2psRDuUKHQ#_00036,0
U2psRDuUKHQ#_00037,0
U2psRDuUKHQ#_00038,0
U2psRDuUKHQ#_00039,0
U2psRDuUKHQ#_00040,0
U2psRDuUKHQ#_00041,0
U2psRDuUKHQ#_00042,0
U2psRDuUKHQ#_00043,1
U2psRDuUKHQ#_00044,1
U2psRDuUKHQ#_00045,1
U2psRDuUKHQ#_00046,1
U2psRDuUKHQ#_00047,1
U2psRDuUKHQ#_00048,0
U2psRDuUKHQ#_00049,0
U2psRDuUKHQ#_00050,0
U2psRDuUKHQ#_00051,0
U2psRDuUKHQ#_00052,0
U2psRDuUKHQ#_00053,0
U2psRDuUKHQ#_00054,1
U2psRDuUKHQ#_00055,1
U2psRDuUKHQ#_00056,1
U2psRDuUKHQ#_00057,1
U2psRDuUKHQ#_00058,1
U2psRDuUKHQ#_00059,1
U2psRDuUKHQ#_00060,1
U2psRDuUKHQ#_00061,1
U2psRDuUKHQ#_00062,1
U2psRDuUKHQ#_00063,1
U2psRDuUKHQ#_00064,1
U2psRDuUKHQ#_00065,0
U2psRDuUKHQ#_00066,1
WQnZW5bVx3w#_00001,1
WQnZW5bVx3w#_00002,1
WQnZW5bVx3w#_00003,1
WQnZW5bVx3w#_00004,1
WQnZW5bVx3w#_00005,1
WQnZW5bVx3w#_00006,1
WQnZW5bVx3w#_00007,1
WQnZW5bVx3w#_00008,1
WQnZW5bVx3w#_00009,1
WQnZW5bVx3w#_00010,1
WQnZW5bVx3w#_00011,1
WQnZW5bVx3w#_00012,1
WQnZW5bVx3w#_00013,1
WQnZW5bVx3w#_00014,1
WQnZW5bVx3w#_00015,1
WQnZW5bVx3w#_00016,1
WQnZW5bVx3w#_00017,0
WQnZW5bVx3w#_00018,0
WQnZW5bVx3w#_00019,0
WQnZW5bVx3w#_00020,0
WQnZW5bVx3w#_00021,0
WQnZW5bVx3w#_00022,0
WQnZW5bVx3w#_00023,0
WQnZW5bVx3w#_00024,0
WQnZW5bVx3w#_00025,0
WQnZW5bVx3w#_00026,0
WQnZW5bVx3w#_00027,1
WQnZW5bVx3w#_00028,1
WQnZW5bVx3w#_00029,1
WQnZW5bVx3w#_00030,1
WQnZW5bVx3w#_00031,1
WQnZW5bVx3w#_00032,0
WQnZW5bVx3w#_00033,0
WQnZW5bVx3w#_00034,0
WQnZW5bVx3w#_00035,0
WQnZW5bVx3w#_00036,0
WQnZW5bVx3w#_00037,0
WQnZW5bVx3w#_00038,0
WQnZW5bVx3w#_00039,1
WQnZW5bVx3w#_00040,1
WQnZW5bVx3w#_00041,1
WQnZW5bVx3w#_00042,1
WQnZW5bVx3w#_00043,0
WQnZW5bVx3w#_00044,0
WQnZW5bVx3w#_00045,0
WQnZW5bVx3w#_00046,0
WQnZW5bVx3w#_00047,0
WQnZW5bVx3w#_00048,0
WQnZW5bVx3w#_00049,0
WQnZW5bVx3w#_00050,0
WQnZW5bVx3w#_00051,0
WQnZW5bVx3w#_00052,0
WQnZW5bVx3w#_00053,0
WQnZW5bVx3w#_00054,0
WQnZW5bVx3w#_00055,0
WQnZW5bVx3w#_00056,0
WQnZW5bVx3w#_00057,0
WQnZW5bVx3w#_00058,1
WQnZW5bVx3w#_00059,1
WQnZW5bVx3w#_00060,1
WQnZW5bVx3w#_00061,1
WQnZW5bVx3w#_00062,1
WQnZW5bVx3w#_00063,1
WQnZW5bVx3w#_00064,1
WQnZW5bVx3w#_00065,1
WQnZW5bVx3w#_00066,1
WQnZW5bVx3w#_00067,1
WQnZW5bVx3w#_00068,1
XAu348dOv8Y#_00001,1
XAu348dOv8Y#_00002,1
XAu348dOv8Y#_00003,1
XAu348dOv8Y#_00004,1
XAu348dOv8Y#_00005,1
XAu348dOv8Y#_00006,1
XAu348dOv8Y#_00007,1
XAu348dOv8Y#_00008,1
XAu348dOv8Y#_00009,1
XAu348dOv8Y#_00010,1
XAu348dOv8Y#_00011,1
XAu348dOv8Y#_00012,1
XAu348dOv8Y#_00013,1
XAu348dOv8Y#_00014,1
XAu348dOv8Y#_00015,1
XAu348dOv8Y#_00016,1
XAu348dOv8Y#_00017,1
XAu348dOv8Y#_00018,1
XAu348dOv8Y#_00019,1
XAu348dOv8Y#_00020,1
XAu348dOv8Y#_00021,1
XAu348dOv8Y#_00022,1
XAu348dOv8Y#_00023,1
XAu348dOv8Y#_00024,1
XAu348dOv8Y#_00025,1
XAu348dOv8Y#_00026,1
XAu348dOv8Y#_00027,1
XAu348dOv8Y#_00028,1
XAu348dOv8Y#_00029,1
XAu348dOv8Y#_00030,1
XAu348dOv8Y#_00031,1
XAu348dOv8Y#_00032,1
XAu348dOv8Y#_00033,1
XAu348dOv8Y#_00034,1
XAu348dOv8Y#_00035,1
XAu348dOv8Y#_00036,1
XAu348dOv8Y#_00037,1
XAu348dOv8Y#_00038,1
XAu348dOv8Y#_00039,1
XAu348dOv8Y#_00040,1
XAu348dOv8Y#_00041,1
XAu348dOv8Y#_00042,1
XAu348dOv8Y#_00043,1
XAu348dOv8Y#_00044,1
XAu348dOv8Y#_00045,1
XAu348dOv8Y#_00046,1
XAu348dOv8Y#_00047,1
XAu348dOv8Y#_00048,1
XAu348dOv8Y#_00049,1
XAu348dOv8Y#_00050,1
XAu348dOv8Y#_00051,1
XAu348dOv8Y#_00052,1
XAu348dOv8Y#_00053,1
yaMx8Ig2hdA#_00001,1
yaMx8Ig2hdA#_00002,1
yaMx8Ig2hdA#_00003,1
yaMx8Ig2hdA#_00004,1
yaMx8Ig2hdA#_00005,1
yaMx8Ig2hdA#_00006,1
yaMx8Ig2hdA#_00007,1
yaMx8Ig2hdA#_00008,1
yaMx8Ig2hdA#_00009,1
yaMx8Ig2hdA#_00010,1
yaMx8Ig2hdA#_00011,1
yaMx8Ig2hdA#_00012,1
yaMx8Ig2hdA#_00013,1
yaMx8Ig2hdA#_00014,1
yaMx8Ig2hdA#_00015,1
yaMx8Ig2hdA#_00016,1
yaMx8Ig2hdA#_00017,1
yaMx8Ig2hdA#_00018,0
yaMx8Ig2hdA#_00019,0
yaMx8Ig2hdA#_00020,0
yaMx8Ig2hdA#_00021,0
yaMx8Ig2hdA#_00022,0
yaMx8Ig2hdA#_00023,0
yaMx8Ig2hdA#_00024,0
yaMx8Ig2hdA#_00025,0
yaMx8Ig2hdA#_00026,1
yaMx8Ig2hdA#_00027,1
yaMx8Ig2hdA#_00028,0
yaMx8Ig2hdA#_00029,0
yaMx8Ig2hdA#_00030,0
yaMx8Ig2hdA#_00031,0
yaMx8Ig2hdA#_00032,0
yaMx8Ig2hdA#_00033,0
yaMx8Ig2hdA#_00034,0
yaMx8Ig2hdA#_00035,0
yaMx8Ig2hdA#_00036,0
yaMx8Ig2hdA#_00037,0
yaMx8Ig2hdA#_00038,0
yaMx8Ig2hdA#_00039,0
yaMx8Ig2hdA#_00040,0
yaMx8Ig2hdA#_00041,0
yaMx8Ig2hdA#_00042,0
yaMx8Ig2hdA#_00043,0
yaMx8Ig2hdA#_00044,0
yaMx8Ig2hdA#_00045,0
yaMx8Ig2hdA#_00046,0
yaMx8Ig2hdA#_00047,1
yaMx8Ig2hdA#_00048,0
yaMx8Ig2hdA#_00049,0
yaMx8Ig2hdA#_00050,0
yaMx8Ig2hdA#_00051,0
yaMx8Ig2hdA#_00052,0
yaMx8Ig2hdA#_00053,0
yaMx8Ig2hdA#_00054,0
yaMx8Ig2hdA#_00055,0
yaMx8Ig2hdA#_00056,0
yaMx8Ig2hdA#_00057,0
yaMx8Ig2hdA#_00058,0
yaMx8Ig2hdA#_00059,0
yaMx8Ig2hdA#_00060,0
yaMx8Ig2hdA#_00061,0
yaMx8Ig2hdA#_00062,1
yaMx8Ig2hdA#_00063,1
yaMx8Ig2hdA#_00064,1
yaMx8Ig2hdA#_00065,1
yaMx8Ig2hdA#_00066,1
yaMx8Ig2hdA#_00067,1
yaMx8Ig2hdA#_00068,1
yaMx8Ig2hdA#_00069,1
yaMx8Ig2hdA#_00070,1
yaMx8Ig2hdA#_00071,1
yaMx8Ig2hdA#_00072,1
yaMx8Ig2hdA#_00073,1
yaMx8Ig2hdA#_00074,1
yaMx8Ig2hdA#_00075,1
yaMx8Ig2hdA#_00076,1
yaMx8Ig2hdA#_00077,1
yaMx8Ig2hdA#_00078,1
yaMx8Ig2hdA#_00079,1
0T7sry_TB20#_00001,0
0T7sry_TB20#_00002,0
0T7sry_TB20#_00003,0
0T7sry_TB20#_00004,0
0T7sry_TB20#_00005,0
0T7sry_TB20#_00006,0
0T7sry_TB20#_00007,0
0T7sry_TB20#_00008,0
0T7sry_TB20#_00009,0
0T7sry_TB20#_00010,0
0T7sry_TB20#_00011,0
0T7sry_TB20#_00012,0
0T7sry_TB20#_00013,0
0T7sry_TB20#_00014,0
0T7sry_TB20#_00015,0
0T7sry_TB20#_00016,0
0T7sry_TB20#_00017,0
0T7sry_TB20#_00018,0
0T7sry_TB20#_00019,0
0T7sry_TB20#_00020,0
0T7sry_TB20#_00021,0
0T7sry_TB20#_00022,0
0T7sry_TB20#_00023,0
0T7sry_TB20#_00024,0
0T7sry_TB20#_00025,0
0T7sry_TB20#_00026,0
0T7sry_TB20#_00027,0
0T7sry_TB20#_00028,0
0T7sry_TB20#_00029,0
0T7sry_TB20#_00030,0
0T7sry_TB20#_00031,0
0T7sry_TB20#_00032,0
0T7sry_TB20#_00033,1
2rN-dy6c320#_00001,0
2rN-dy6c320#_00002,0
2rN-dy6c320#_00003,0
2rN-dy6c320#_00004,0
2rN-dy6c320#_00005,0
2rN-dy6c320#_00006,0
2rN-dy6c320#_00007,0
2rN-dy6c320#_00008,0
2rN-dy6c320#_00009,0
2rN-dy6c320#_00010,0
2rN-dy6c320#_00011,0
2rN-dy6c320#_00012,0
2rN-dy6c320#_00013,0
2rN-dy6c320#_00014,1
78KAOF_sTf8#_00001,0
78KAOF_sTf8#_00002,0
78KAOF_sTf8#_00003,0
78KAOF_sTf8#_00004,0
78KAOF_sTf8#_00005,0
78KAOF_sTf8#_00006,0
78KAOF_sTf8#_00007,0
78KAOF_sTf8#_00008,0
78KAOF_sTf8#_00009,0
78KAOF_sTf8#_00010,0
78KAOF_sTf8#_00011,0
78KAOF_sTf8#_00012,0
78KAOF_sTf8#_00013,0
78KAOF_sTf8#_00014,0
78KAOF_sTf8#_00015,0
78KAOF_sTf8#_00016,0
78KAOF_sTf8#_00017,1
78KAOF_sTf8#_00018,1
78KAOF_sTf8#_00019,1
78KAOF_sTf8#_00020,0
78KAOF_sTf8#_00021,0
78KAOF_sTf8#_00022,1
78KAOF_sTf8#_00023,1
78KAOF_sTf8#_00024,1
78KAOF_sTf8#_00025,1
78KAOF_sTf8#_00026,1
78KAOF_sTf8#_00027,1
78KAOF_sTf8#_00028,1
78KAOF_sTf8#_00029,1
78KAOF_sTf8#_00030,1
78KAOF_sTf8#_00031,1
78KAOF_sTf8#_00032,1
78KAOF_sTf8#_00033,1
78KAOF_sTf8#_00034,1
78KAOF_sTf8#_00035,1
78KAOF_sTf8#_00036,1
bJ4YQHm1DMI#_00001,0
bJ4YQHm1DMI#_00002,0
bJ4YQHm1DMI#_00003,0
bJ4YQHm1DMI#_00004,0
bJ4YQHm1DMI#_00005,0
bJ4YQHm1DMI#_00006,0
bJ4YQHm1DMI#_00007,0
bJ4YQHm1DMI#_00008,0
bJ4YQHm1DMI#_00009,0
bJ4YQHm1DMI#_00010,1
bJ4YQHm1DMI#_00011,1
bJ4YQHm1DMI#_00012,1
JmW-3dHjOjQ#_00001,1
JmW-3dHjOjQ#_00002,0
JmW-3dHjOjQ#_00003,1
JmW-3dHjOjQ#_00004,1
JmW-3dHjOjQ#_00005,1
JmW-3dHjOjQ#_00006,1
JmW-3dHjOjQ#_00007,1
JmW-3dHjOjQ#_00008,1
JmW-3dHjOjQ#_00009,1
JmW-3dHjOjQ#_00010,0
JmW-3dHjOjQ#_00011,0
JmW-3dHjOjQ#_00012,1
JmW-3dHjOjQ#_00013,0
JmW-3dHjOjQ#_00014,0
JmW-3dHjOjQ#_00015,0
JmW-3dHjOjQ#_00016,0
JmW-3dHjOjQ#_00017,0
JmW-3dHjOjQ#_00018,0
JmW-3dHjOjQ#_00019,1
JmW-3dHjOjQ#_00020,0
JmW-3dHjOjQ#_00021,0
JmW-3dHjOjQ#_00022,0
JmW-3dHjOjQ#_00023,0
JmW-3dHjOjQ#_00024,0
JmW-3dHjOjQ#_00025,0
JmW-3dHjOjQ#_00026,0
JmW-3dHjOjQ#_00027,0
JmW-3dHjOjQ#_00028,0
JmW-3dHjOjQ#_00029,0
JmW-3dHjOjQ#_00030,0
JmW-3dHjOjQ#_00031,0
JmW-3dHjOjQ#_00032,0
JmW-3dHjOjQ#_00033,0
JmW-3dHjOjQ#_00034,0
JmW-3dHjOjQ#_00035,1
JmW-3dHjOjQ#_00036,1
JmW-3dHjOjQ#_00037,0
JmW-3dHjOjQ#_00038,0
JmW-3dHjOjQ#_00039,0
JmW-3dHjOjQ#_00040,0
JmW-3dHjOjQ#_00041,0
JmW-3dHjOjQ#_00042,0
JmW-3dHjOjQ#_00043,0
JmW-3dHjOjQ#_00044,0
JmW-3dHjOjQ#_00045,1
JmW-3dHjOjQ#_00046,0
JmW-3dHjOjQ#_00047,1
JmW-3dHjOjQ#_00048,1
JmW-3dHjOjQ#_00049,1
JmW-3dHjOjQ#_00050,1
JmW-3dHjOjQ#_00051,0
JmW-3dHjOjQ#_00052,0
JmW-3dHjOjQ#_00053,0
JmW-3dHjOjQ#_00054,0
JmW-3dHjOjQ#_00055,0
JmW-3dHjOjQ#_00056,0
JmW-3dHjOjQ#_00057,0
JmW-3dHjOjQ#_00058,0
